instance,result,seconds,exit
sort40.ltl,UNREALIZABLE,2.741,1
taxi-service-u-unreal.ltl,UNREALIZABLE,1.343,1
Automata32S.ltl,TIMEOUT,17.051,124
F-G-contradiction-111.ltl,TIMEOUT,17.099,124
GF-G-contradiction4.ltl,TIMEOUT,17.051,124
GF-G-contradiction6.ltl,TIMEOUT,17.039,124
LedMatrix.ltl,TIMEOUT,17.051,124
amba_case_study_unreal_pb_2_pe_.ltl,TIMEOUT,17.212,124
amba_decomposed_lock_pb_16_pe_.ltl,TIMEOUT,17.091,124
arbiter_pb_6_pe_.ltl,TIMEOUT,17.027,124
arbiter_with_buffer_pb_5_pe_.ltl,TIMEOUT,17.03,124
arbiter_with_cancel_pb_6_pe_.ltl,TIMEOUT,17.048,124
arbiter_with_cancel_pb_7_pe_.ltl,TIMEOUT,17.04,124
chomp_pb_3_4_pe_.ltl,TIMEOUT,17.045,124
evasion0.ltl,TIMEOUT,17.063,124
f-real-real.ltl,TIMEOUT,17.022,124
follow2.ltl,TIMEOUT,17.044,124
follow3.ltl,TIMEOUT,17.06,124
g-unreal-1-unreal.ltl,TIMEOUT,17.02,124
g-unreal-116.ltl,TIMEOUT,17.02,124
g-unreal-117.ltl,TIMEOUT,17.006,124
gf-unreal37.ltl,UNREALIZABLE,0.016,1
gf-unreal46.ltl,UNREALIZABLE,0.018,1
heim-double-x11.ltl,TIMEOUT,17.047,124
heim-double-x9.ltl,TIMEOUT,17.034,124
infinite-race-u24.ltl,TIMEOUT,17.065,124
infinite-race-unequal-26.ltl,TIMEOUT,17.043,124
lift_gr1_pb_3_pe_.ltl,TIMEOUT,17.021,124
lift_pb_3_pe_.ltl,TIMEOUT,17.02,124
load_balancer_unreal1_pb_6_4_pe_.ltl,TIMEOUT,17.048,124
ltl2dba_C2_unreal_pb_16_pe_.ltl,TIMEOUT,17.064,124
ltl2dba_theta_pb_14_pe_.ltl,TIMEOUT,17.063,124
ltl2dba_theta_pb_16_pe_.ltl,TIMEOUT,17.073,124
patrolling-alarm23.ltl,TIMEOUT,17.027,124
patrolling22.ltl,TIMEOUT,17.028,124
prioritized_arbiter_enc_pb_10_pe_.ltl,TIMEOUT,17.025,124
prioritized_arbiter_pb_8_pe_.ltl,TIMEOUT,17.009,124
prioritized_arbiter_unreal2_pb_60_pe_.ltl,TIMEOUT,17.048,124
robot-cat-real-2d-real.ltl,TIMEOUT,17.045,124
robot-cat-unreal-2d-unreal.ltl,TIMEOUT,17.046,124
robot-resource-2d1.ltl,TIMEOUT,17.037,124
robot-resource-2d17.ltl,TIMEOUT,17.04,124
robot-to-target-charging-real.ltl,TIMEOUT,17.051,124
robot-to-target-charging19.ltl,TIMEOUT,17.046,124
robot-to-target0.ltl,TIMEOUT,17.032,124
robot_repair0.ltl,TIMEOUT,17.051,124
robot_repair1.ltl,TIMEOUT,17.038,124
robot_running-real.ltl,TIMEOUT,17.051,124
round_robin_arbiter_pb_6_pe_.ltl,TIMEOUT,17.099,124
simple_arbiter_unreal2_pb_25_pe_.ltl,TIMEOUT,17.057,124
simple_arbiter_unreal2_pb_50_pe_.ltl,TIMEOUT,17.053,124
simple_arbiter_unreal2_pb_60_pe_.ltl,TIMEOUT,17.053,124
simple_arbiter_unreal2_pb_75_pe_.ltl,TIMEOUT,17.052,124
simple_arbiter_with_hints_pb_10_pe_.ltl,TIMEOUT,17.151,124
sort51.ltl,TIMEOUT,17.039,124
square5x51.ltl,TIMEOUT,17.068,124
tasks-unreal0.ltl,TIMEOUT,17.059,124
thermostat-F-real.ltl,TIMEOUT,17.026,124
thermostat-GF-unreal2.ltl,TIMEOUT,17.037,124
tmp_13cfc6f2.ltl,TIMEOUT,17.024,124
unordered-visits-charging0.ltl,TIMEOUT,17.05,124
workstation_resupply_pb_3_pe_.ltl,TIMEOUT,17.024,124
Morning2s_06cf2373.ltl,TIMEOUT,17.042,124
abcg_arbiter_pb_5_pe_.ltl,TIMEOUT,17.033,124
amba_case_study_unreal_pb_4_pe_.ltl,TIMEOUT,17.035,124
amba_decomposed_arbiter_pb_16_pe_.ltl,TIMEOUT,17.045,124
amba_decomposed_encode_pb_28_pe_.ltl,TIMEOUT,17.046,124
amba_gr_pb_10_pe_.ltl,TIMEOUT,17.045,124
arbiter_on_inpchange_pb_10_pe_.ltl,TIMEOUT,17.033,124
arbiter_with_buffer_pb_10_pe_.ltl,TIMEOUT,17.04,124
arbiter_with_cancel_pb_10_pe_.ltl,TIMEOUT,17.043,124
chomp_pb_4_6_pe_.ltl,TIMEOUT,17.045,124
lift_pb_10_pe_.ltl,TIMEOUT,17.044,124
ltl2dba_R_pb_11_pe_.ltl,TIMEOUT,17.048,124
simple_arbiter_enc_pb_14_pe_.ltl,TIMEOUT,17.03,124
simple_arbiter_with_hints_pb_12_pe_.ltl,TIMEOUT,17.055,124
workstation_resupply_pb_6_pe_.ltl,TIMEOUT,17.062,124
